job_id,priority
768273,12489
768274,10326
768275,10326
768277,10326
768278,10326
768279,10326
768280,10326
768281,12489
768282,17901
768283,10326
768284,10326
768285,10326
768286,10326
768287,17901
768288,10326
768289,10326
768290,10326
768291,10326
768292,10326
768293,10326
768294,10326
768295,10917
768296,10326
768297,10917
768298,10917
768299,10326
768300,10326
768301,10326
768302,10917
768303,10326
768304,10917
768305,10326
768306,10326
768307,10326
768308,10326
768309,10326
768310,10917
768311,10326
768312,10326
768313,10326
768314,10917
768315,10326
768316,10326
768317,10326
768318,10326
768319,10326
768320,10326
768321,10326
768322,10326
768323,10326
768324,10326
768325,10326
768326,10326
768327,10326
768328,10326
768329,10326
768330,10326
768331,10326
768332,10326
768333,10326
768334,10326
768335,10326
768336,10326
768337,10326
768338,10326
768339,10326
768340,10917
768341,10326
768342,10326
768343,10326
768344,10326
768345,10326
768346,10326
768347,10326
768348,10326
768349,10326
768350,10326
768351,10326
768352,10326
768353,10326
768354,10326
768355,10326
768356,10326
768357,10326
768358,10326
768359,10326
768360,10326
768361,10326
768362,10326
768363,10326
768364,10326
768365,10326
768366,10326
768367,10326
768368,10326
768369,10326
768370,10326
768371,10326
768372,10326
768373,10326
768374,10326
768375,10326
768376,10326
768377,10326
768378,10326
768379,10326
768380,10326
768381,10326
768382,10326
768383,10326
768384,10326
768385,10326
768386,10326
768387,10326
768388,10326
768389,10326
768390,10326
768391,10326
768392,10326
768393,10326
768394,10326
768395,10326
768396,10326
768397,10326
768398,10326
768399,10326
768400,10326
768401,10326
768402,10326
768403,10326
768404,10326
768405,10326
768406,10326
768407,10326
768408,10326
768409,10326
768410,10326
768411,10326
768412,10326
768413,10326
768414,10326
768415,10326
768416,10326
768417,10326
768418,10326
768419,10326
768420,10326
768421,10326
768422,10326
768423,10326
768424,10326
768425,10326
768426,10326
768427,10326
768428,10326
768429,10326
768430,10326
768431,10326
768432,10326
768433,10326
768434,10326
768435,10326
768436,10326
768437,10326
768438,10326
768439,10326
768440,10326
768441,10326
768442,10326
768443,10326
768444,10326
768445,10326
768446,10326
768447,10326
768448,10326
768449,10326
768450,10326
768451,12489
768452,10326
768453,10326
768454,10326
768455,10326
768456,10326
768457,10326
768458,10326
768459,10326
768460,10326
768461,10326
768462,10326
768463,10326
768464,10326
768465,12489
768466,12489
768467,12489
768468,10326
768469,10326
768470,10326
768471,10326
768472,10326
768473,10326
768474,10326
768475,10326
768476,10326
768477,10326
768478,12489
768479,12489
768480,12489
768481,12489
768482,10326
768483,12489
768484,10917
768485,10917
768486,10326
768487,10326
768488,10326
768489,10326
768490,10326
768491,10326
768492,12489
768493,10326
768494,10326
768495,10917
768496,10326
768497,10917
768498,59041
768499,10326
768500,10326
768501,10326
768502,10326
768506,10917
768507,10326
768508,10917
768510,10326
768511,10326
768512,10326
768513,10917
768514,15390
768516,10326
768517,10326
768519,10326
768520,10326
768522,12489
768523,10326
768524,10917
768525,10326
768526,12489
768528,12489
768529,12489
768530,59041
768531,10326
768533,10326
768534,15390
768535,13765
768536,13765
768537,12489
768541,10326
768557,13765
768560,10326
768562,12489
768565,10326
768572,10326
768574,12489
768575,12489
768576,10326
768579,10326
768580,10326
768581,10326
768583,10326
768584,10326
768586,10326
768591,34071
768596,10326
768597,10326
768599,10326
768601,12489
768602,10326
768603,10326
768606,10326
768607,12489
768608,10326
768609,10326
768610,10326
768612,10326
768614,10326
768615,10326
768617,12489
768620,34071
768623,10326
768624,10326
768625,34071
768627,10326
768630,10326
768633,10326
768634,10326
768635,10326
768638,10326
768640,10326
768642,15390
768643,10326
768644,15390
768645,10326
768646,10326
768647,10801
768648,10801
768649,10326
768650,10326
768651,10326
768652,10326
768653,10326
768654,10326
768655,15109
768656,10326
768657,10326
768658,10326
768659,10326
768660,10917
768661,10326
768662,10326
768663,10326
768665,10326
768668,59041
768669,10326
768671,13174
768672,10326
768674,10326
768675,10326
768676,59041
768677,10326
768679,10326
768680,12489
768681,12489
768682,10326
768684,10326
768686,10326
768687,10326
768692,10326
768694,10326
768695,10801
768696,15109
768697,10801
768698,12489
768699,10326
768700,10326
768701,15390
768702,10326
768703,10917
768704,10917
768705,10917
768706,10917
768707,15390
768708,10326
768709,15390
768710,10326
768711,10917
768712,10326
768713,10917
768714,10917
768715,10917
768716,10917
768717,10917
768718,10917
768719,10917
768720,10326
768721,10917
768722,10917
768723,11602
768724,10917
768725,12192
768726,10917
768727,10917
768728,17901
768729,10917
768730,10917
768731,10917
768732,10917
768733,10917
768734,10917
768735,12489
768736,10917
768737,10326
768738,10917
768739,10917
768740,10326
768741,10917
768742,10917
768743,10326
768744,10917
768745,10917
768746,10917
768747,10917
768748,10917
768749,10326
768750,10917
768751,10917
768752,10917
768753,10917
768754,10326
768755,10917
768756,15390
768757,13765
768758,15390
768759,10917
768760,10917
768761,10326
768762,10326
768763,10917
768764,10917
768765,10917
768766,12489
768767,10917
768768,10917
768769,10326
768770,10326
768771,10326
768772,10326
768773,10917
768774,10917
768775,10326
768776,10917
768777,10326
768778,10917
768779,10917
768780,10326
768781,10917
768782,10917
768784,15390
768785,10917
768786,10917
768787,13537
768788,10917
768789,10326
768792,34071
768793,13537
768795,10917
768797,10326
768798,10326
768800,17901
768801,10326
768802,59041
768803,10917
768804,12489
768805,17901
768806,10326
768808,13765
768810,17901
768814,15390
768815,17901
768816,17901
768818,13765
768820,17901
768821,10917
768822,10326
768823,17901
768824,17901
768825,10326
768826,17901
768828,17901
768829,17901
768830,17901
768831,17901
768833,10917
768834,10326
768835,17901
768837,10917
768838,10917
768839,10326
768842,17901
768843,17901
768845,10326
768846,10917
768847,12489
768849,17901
768851,13765
768852,10917
768853,15390
768854,17901
768855,17901
768857,10326
768859,17901
768861,10326
768862,17901
768863,17901
768864,10326
768865,10326
768869,10326
768874,10917
768875,10326
768876,10326
768877,17901
768879,17901
768880,17901
768881,10326
768882,10326
768884,13765
768886,10917
768887,10326
768888,17901
768890,17901
768891,10326
768892,10326
768893,10326
768894,17901
768895,10326
768896,10326
768897,10326
768898,17901
768899,10326
768900,10326
768901,10917
768902,10326
768903,12489
768904,10326
768905,17901
768908,17901
768909,10725
768910,10326
768911,10326
768912,17901
768913,17901
768914,10917
768916,17901
768917,10917
768918,10326
768919,10326
768920,10326
768921,10326
768922,17901
768923,17901
768924,10326
768926,10326
768927,10326
768928,10326
768929,10326
768930,10917
768931,10326
768932,17901
768933,10326
768935,17901
768938,17901
768939,10326
768940,115745
768941,10326
768942,17901
768944,17901
768945,17901
768947,13537
768949,10326
768950,17901
768952,17901
768953,17901
768956,10326
768960,115745
768961,10326
768962,59041
768963,17901
768964,10326
768965,10326
768966,17901
768967,10326
768968,17901
768969,10326
768970,10326
768971,17901
768972,17901
768973,17901
768975,10326
768976,17901
768977,10326
768978,17901
768980,15390
768982,17901
768984,17901
768985,15390
768986,17901
768987,17901
768988,17901
768989,10326
768990,10326
768991,15390
768992,10326
768993,17901
768994,10326
768995,10326
768996,10326
768997,115745
768998,10326
768999,17901
769000,10326
769001,17901
769002,10326
769003,17901
769004,12489
769008,15390
769009,10917
769010,12489
769012,17901
769013,10326
769015,115745
769016,17901
769017,12489
769018,10326
769019,10326
769021,17901
769022,10326
769023,115745
769024,59041
769025,17901
769026,10917
769027,15390
769028,10326
769029,17901
769030,10326
769032,10326
769033,17901
769034,12489
769035,10326
769037,10326
769039,17901
769041,10917
769042,17901
769043,115745
769044,10326
769046,17901
769047,10326
769048,10326
769049,10326
769050,10326
769051,17901
769052,10917
769054,17901
769055,10326
769057,10917
769058,17901
769059,10917
769060,17901
769061,115745
769062,10326
769064,10326
769065,17901
769066,10326
769067,10326
769068,10326
769069,17901
769070,10326
769071,10917
769072,17901
769073,10326
769075,17901
769076,10326
769077,10326
769079,17901
769080,10326
769081,10917
769083,17901
769084,10326
769085,10326
769087,10326
769088,17901
769089,10326
769090,10326
769091,10326
769092,11602
769095,17901
769097,10917
769098,59041
769100,17901
769101,10326
769102,10326
769103,59041
769105,10326
769107,17901
769108,10326
769110,10326
769112,10917
769113,17901
769114,12489
769115,17901
769116,11602
769117,10326
769120,17901
769123,10917
769125,12489
769127,10326
769128,12489
769129,17901
769131,11602
769132,17901
769133,10326
769134,31011
769136,17901
769137,11602
769139,17901
769141,11602
769142,17901
769144,15390
769145,17901
769146,10917
769147,11602
769148,10326
769150,17901
769151,10326
769152,10917
769153,10326
769154,12489
769155,17901
769156,10326
769157,115745
769158,10326
769159,17901
769160,10326
769161,10326
769162,12489
769163,17901
769164,10326
769165,10326
769166,17901
769167,10326
769168,17901
769169,10326
769171,17901
769172,10326
769174,10917
769175,17901
769176,10326
769177,12489
769178,17901
769179,17901
769180,10326
769181,10326
769182,17901
769183,10326
769184,10326
769185,17901
769186,10326
769187,17901
769188,11602
769189,12489
769190,10326
769191,10917
769192,17901
769193,10326
769194,10326
769195,10326
769196,10326
769198,10326
769199,10326
769204,17901
769205,10326
769206,59041
769208,10326
769209,17901
769210,10326
769213,59041
769214,17901
769216,59041
769219,12489
769220,10326
769221,17901
769223,17901
769226,17901
769230,10917
769236,11602
769237,17901
769240,17901
769241,12489
769242,10917
769243,10917
769244,17901
769245,17901
769246,17901
769248,17901
769249,17901
769251,17901
769252,15390
769253,15390
769254,17901
769255,17901
769256,10917
769258,10326
769259,17901
769260,11602
769261,17901
769262,10326
769263,11602
769264,17901
769265,15390
769266,17901
769267,59041
769268,15390
769269,17901
769270,15390
769271,12489
769272,15390
769274,17901
769275,15390
769276,11602
769278,10326
769279,17901
769281,17901
769283,10326
769284,11602
769286,17901
769287,15390
769292,15390
769293,17901
769294,115745
769295,17901
769296,11602
769297,17901
769299,10326
769301,17901
769305,17901
769307,10326
769308,115745
769311,11602
769313,10326
769314,15390
769316,17901
769317,15390
769318,17901
769320,15390
769323,10917
769324,10326
769325,10917
769326,11602
769327,17901
769329,10917
769330,10326
769332,17901
769334,10917
769336,17901
769337,17901
769339,10917
769340,11602
769342,10917
769343,17901
769344,17901
769345,10326
769346,10917
769347,10917
769348,10917
769349,10917
769350,17901
769351,10917
769353,10917
769354,10917
769355,10326
769356,10917
769357,10326
769358,10917
769359,10917
769360,10917
769361,10917
769362,17901
769363,10917
769364,11602
769365,17901
769366,10917
769367,10326
769368,10917
769369,11602
769370,10917
769371,10326
769372,10917
769373,10326
769374,10917
769375,10326
769376,10917
769377,10326
769380,10326
769381,15390
769382,10917
769383,10917
769384,10917
769385,10917
769386,10917
769387,10326
769388,10917
769389,10326
769390,10326
769391,10326
769392,10326
769393,10917
769394,10326
769395,10326
769396,10801
769397,10801
769398,10326
769399,10326
769400,10801
769401,10801
769402,10326
769403,10326
769404,10326
769405,17901
769406,17901
769410,10326
769411,10326
769412,59041
769413,10326
769414,10326
769415,17901
769416,17901
769417,17901
769418,10326
769419,12489
769420,10326
769421,10326
769422,10917
769423,17901
769424,10326
769425,10917
769426,10917
769427,12192
769428,10326
769429,10801
769430,10326
769431,10801
769432,10326
769433,10326
769434,17901
769435,10326
769436,10801
769437,10801
769438,10326
769439,10326
769440,10326
769442,10326
769443,10326
769444,10326
769445,17901
769446,10326
769447,10326
769448,10326
769449,17901
769450,59041
769452,10326
769453,34071
769454,15390
769455,17901
769456,10326
769457,10801
769458,10801
769460,17901
769461,10326
769462,17901
769463,17901
769464,10326
769465,10326
769466,10326
769467,10326
769468,59041
769469,59041
769470,17901
769471,10725
769472,10326
769474,10917
769475,10326
769476,10725
769478,10326
769479,10326
769481,17901
769482,10326
769483,10917
769484,10917
769485,17901
769486,10326
769487,10326
769488,10326
769489,10326
769490,10326
769492,17901
769493,10326
769494,10326
769495,10326
769497,10326
769498,10326
769499,10326
769500,17901
769501,10326
769506,17901
769507,10326
769509,15390
769511,10326
769512,10801
769513,10326
769515,15390
769516,10801
769517,15390
769518,15390
769520,10801
769521,17901
769522,10326
769523,10326
769525,10326
769526,10326
769528,10326
769529,10326
769530,15390
769531,15390
769532,15390
769533,15390
769534,15390
769535,15390
769536,15390
769537,15390
769538,15390
769539,15390
769540,15390
769541,10326
769542,10326
769543,10326
769546,13537
769548,12489
769549,10917
769551,15390
769552,10326
769555,10326
769557,10326
769558,10326
769560,10326
769561,10326
769563,10917
769567,10326
769570,10326
769573,10917
769574,10326
769576,13537
769578,10326
769580,10326
769581,10326
769582,10326
769584,10326
769585,10326
769586,10326
769587,10326
769588,10326
769589,13537
769590,10326
769591,10326
769593,10326
769594,10326
769595,10326
769596,10326
769597,10326
769599,10326
769600,10326
769601,10326
769602,10326
769603,10326
769604,10326
769605,10326
769606,10326
769607,10326
769608,10326
769609,10326
769610,10326
769611,10326
769613,10326
769614,10326
769615,10326
769616,10326
769617,10326
769618,12489
769620,10326
769621,10326
769622,10326
769623,10326
769624,10326
769625,10326
769626,10326
769627,10326
769628,10326
769629,10326
769630,10326
769631,10326
769632,10326
769633,10326
769634,10326
769635,10326
769636,10326
769637,10326
769639,10326
769640,10326
769642,10326
769643,10326
769644,10326
769645,10326
769646,10326
769647,10326
769648,10917
769649,10326
769650,10917
769651,10917
769652,10326
769653,10326
769654,10917
769655,10917
769656,10917
769657,10326
769658,10326
769659,10326
769660,10917
769661,10917
769662,10917
769663,10917
769664,10917
769665,10917
769666,10917
769667,10917
769668,10917
769669,10917
769670,10326
769671,10917
769672,10917
769673,10917
769674,10917
769675,10326
769676,10326
769677,10326
769678,10326
769679,10326
769680,10326
769681,10326
769682,10326
769683,10326
769684,10326
769686,10326
769687,15390
769688,10326
769689,10326
